5697,dantomi01,Michael,Andrew,D'Antoni,75,185,Marshall,1951-05-08,Mullens,,W
5698,darcehe01,Henry,Joseph,Darcey,79,217,Oklahoma A&M,1930-03-03,Oklahoma City,2009-08-31,W
5699,dardeji01,James,W.,Darden,73,170,Denver,1922-06-19,,1994-04-29,W
5700,darneri01,Richard,,Darnell,82,215,San Jose State,1953-01-01,,,W
5701,darroji01,James,K.,Darrow,70,170,Bowling Green,1937-09-25,Akron,1987-06-08,W
5702,daughbr01,Bradley,Lee,Daugherty,83,245,North Carolina,1965-10-19,Black Mountain,,B
5703,daviebo01,Robert,Edris,Davies,73,175,Seton Hall,1920-01-15,Harrisburg,1990-04-22,W
5704,davisbi01,William,F.,Davis,75,215,Notre Dame,1921-10-03,,,W
5705,davisbo01,Robert,,Davis,79,215,Weber State,1950-04-02,,,B
5706,davisbr01,Bradley,Ernest,Davis,75,180,Maryland,1955-12-17,Monaca,,W
5707,davisch01,Charles,Lawrence,Davis,73.5,160,Wake Forest,1949-09-07,New York,,B
5708,davisda01,Elliott,Lydell,Davis,81,230,Clemson,1969-03-25,Toccoa,,B
5709,davised02,Edward,Adam,Davis,82,215,North Carolina,1989-06-05,Washington,,B
5710,davisgl01,Ronald,Glen,Davis,81,289,Louisiana State,1986-01-01,Baton Rouge,,B
5711,davisji01,James,W.,Davis,81,225,Colorado,1941-12-18,Muncie,,B
5712,davisme01,Melvyn,Jerome,Davis,78,220,St. John's (NY),1950-11-09,New York,,B
5713,davismi01,Michael,A.,Davis,75,185,Virginia Union,1946-07-26,Brooklyn,,B
5714,davismi02,Edward,J.,Davis,79,195,Duquesne,1950-06-16,Rochester,,W
5715,davismi03,Michael,,Davis,82,230,Maryland,1956-08-02,Jacksonville,,B
5716,davismo01,Damon,William,Davis,79,205,Tennessee State,1958-07-26,Warren,,B
5717,davisre01,James,R.,Davis,79,220,St. John's (NY),1932-04-22,,,W
5718,davisri01,Tyree,Ricardo,Davis,78,195,Iowa,1979-09-23,Las Vegas,,B
5719,davisro01,Ronald,Howard,Davis,78,195,Washington State,1954-05-01,Phoenix,,B
5720,daviswa01,Walter,Francis,Davis,80,205,Texas A&M,1931-01-05,Beaumont,,W
5721,deangbi01,William,R.,DeAngelis,73,180,St. Joseph's (PA),1946-10-05,(ht) Cherry Hill,,W
5722,debusda01,David,Albert,DeBusschere,78,220,Detroit,1940-10-16,Detroit,2003-05-14,W
5723,deedo01,Donald,M.,Dee,79,210,St. Mary of the Plains,1943-08-09,Booneville,,W
5724,deherte01,Lennox,Dominique,Dehere,76,190,Seton Hall,1971-09-12,New York,,B
5725,delnevi01,Vincent,Joseph,Del Negro,76,185,North Carolina State,1966-08-09,Springfield,,W
5726,delonna01,Nathan,J.,DeLong,78,215,Wisconsin River Falls,1926-01-05,(ht) Chippewa Falls,2010-05-05,W
5727,demicla01,Lawrence,Curtis,Demic,81,225,Arizona,1957-06-27,Gary,,B
5728,dennake01,Kenneth,Stephen,Dennard,80,220,Duke,1958-10-18,King,,W
5729,dentora01,Randall,Drew,Denton,82,240,Duke,1949-02-18,Raleigh,,W
5730,derliro01,Rodney,G.,Derline,72,175,Seattle,1952-03-11,Elma,,W
5731,deutsda01,David,,Deutsch,73,170,Rochester,1945-05-13,Brooklyn,,W
5732,devlico01,Walter,James,Devlin,77,195,George Washington,1931-12-21,Atlantic City,1995-04-28,W
5733,dezonha01,Henry,E.,DeZonie,77.5,215,Clark (GA),1922-02-12,New York,2009-01-02,B
5734,dickada01,Daniel,David,Dickau,72,190,Gonzaga,1978-09-16,Portland,,W
5735,dickedi01,Richard,Lea,Dickey,73,175,North Carolina State,1926-10-26,Rigdon,2006-07-03,W
5736,dierkco01,Conrad,William,Dierking,81,222,Cincinnati,1936-10-02,Brooklyn,,W
5737,digreer01,Ernest,,DiGregorio,72,180,Providence,1951-01-15,North Providence,,W
5738,dillebo01,Robert,Orville,Dille,75,190,Valparaiso,1917-07-02,,1998-12-10,W
5739,dilloho01,John,Turley,Dillon,74,180,North Carolina ,1924-01-08,Savannah,2004-01-18,W
5740,dinwibi01,William,E.,Dinwiddie,79,220,New Mexico Highlands,1943-07-15,Muncie,,B
5741,dioguik01,Ikechukwa,Somotochukwa,Diogu,80,250,Arizona State,1983-09-11,Buffalo,,B
5742,doddea01,Glenn,Earl,Dodd,77,175,NE Missouri State,1924-11-01,,2004-10-30,W
5743,dolhojo01,Joseph,,Dolhon,72,175,NYU,1927-07-09,,1981-01-05,W
5744,dollbo01,Robert,W.,Doll,76.5,195,Colorado,1919-08-10,Steamboat Springs,1959-09-18,W
5745,donhabo01,Robert,E.,Donham,74,190,Ohio State,1926-10-11,Hammond,1983-09-21,W
5746,donovbi01,William,John,Donovan,71,171,Providence,1965-05-30,Rockville Centre,,W
5747,donovha01,Henry,Harry,Donovan,74,180,Muhlenberg,1926-09-10,Union City,,W
5748,dorsero01,Ronald,,Dorsey,76,200,Tennessee State,1948-10-10,,,B
5749,doveso01,Lloyd,,Dove,79,198,St. John's (NY),1945-08-16,Brooklyn,1983-02-14,B
5750,downebi01,William,K.,Downey,78,210,Marquette,1923-11-11,,,W
5751,doyleda01,Daniel,F.,Doyle,80,200,Belmont Abbey,1940-02-06,Long Island City,,W
5752,dreilgr01,Gregory,Alan,Dreiling,85,250,Kansas,1963-11-07,Wichita,,W
5753,driggna01,Nathan,Allen,Driggers,77,215,Montevallo,1973-10-12,Chicago,,B
5754,driscte01,Edward,Cuthbert,Driscoll,79,215,Boston College,1947-08-28,Winthrop,,W
5755,duckedi01,Richard,J.,Duckett,73,185,St. John's (NY),1933-03-25,,,W
5756,dudlech02,Christen,Guilford,Dudley,83,235,Yale,1965-02-22,Stamford,,W
5757,duffybo01,Robert,John,Duffy,76,175,Tulane,1922-07-05,,,W
5758,duffybo02,Robert,Joseph,Duffy,75,185,Colgate,1940-09-26,Cold Spring,,W
5759,duncaan01,Andrew,,Duncan,78,188,William and Mary,1922-04-17,,,W
5760,duncati01,Timothy,Theodore,Duncan,82,248,Wake Forest,1976-04-25,St. Croix,,B
5761,dunlemi01,Michael,Joseph,Dunleavy,74.5,180,South Carolina,1954-03-21,Brooklyn,,W
5762,dunlemi02,Michael,Joseph,Dunleavy,81,221,Duke,1980-09-15,Fort Worth,,W
5763,dunnpa01,Patrick,L.,Dunn,74,170,Utah State,1931-03-17,,1975-11-11,W
5764,dunntr01,Theodore,Roosevelt,Dunn,76,192,Alabama,1955-02-01,Birmingham,,B
5765,durhapa01,Patrick,Wayne,Durham,79,210,Colorado State,1967-03-10,Dallas,,B
5766,durreke01,Kenneth,L.,Durrett,79,190,LaSalle,1948-12-08,Pittsburgh,2001-01-07,B
5767,dwanja01,John,,Dwan,76,195,Loyola (IL),1921-05-03,,1993-08-04,W
5768,dykerge01,Eugene,,Dyker,78,225,DePaul,1930-02-17,,,W
5769,eakinji01,James,Scott,Eakins,83,215,Brigham Young,1946-05-24,Sacramento,,W
5770,earleed01,Edwin,,Earle,75,190,Loyola (IL),1927-04-28,,2009-03-26,W
5771,ebbenbi01,William,Edward,Ebben,76,190,Detroit,1935-10-07,,,W
5772,eberhal01,Allen,Dean,Eberhard,78,225,Missouri,1952-05-10,Cedar Rapids,,W
5773,eddledi01,Thomas,Dwight,Eddleman,74.5,189,Illinois,1922-12-27,Centralia,2001-08-01,W
5774,edelike01,Kenton,Scott,Edelin,80,204,Virginia,1962-05-24,Heidelburg,,B
5775,edgech01,Charles,,Edge,78,210,Lemoyne-Owen,1950-02-23,Hampraca,,B
5776,edwarbi01,William,Allen,Edwards,80,215,Wright State,1971-09-22,Middletown,,B
5777,edwarbl01,Theodore,,Edwards,76,200,East Carolina,1965-10-31,Washington,,B
5778,edwardo01,Douglas,,Edwards,79,220,Florida State,1971-01-21,Miami,,B
5779,eganjo01,John,Francis,Egan,71,180,Providence,1939-01-31,Hartford,,W
5780,ehlerbu01,Edwin,S.,Ehlers,75,198,Purdue,1923-03-10,,,W
5781,ehlocr01,Joel,Craig,Ehlo,78,180,Washington State,1961-08-11,Lubbock,,W
8363,curtihe01,Henry,,Curtis,,,,,,,
5782,eichhdi01,Richard,A.,Eichhorst,75,200,Southeast Missouri,1933-10-21,,,W
5783,eliasdo01,Donald,Carlton,Eliason,74,210,Hamline,1918-07-24,Owatonna,2003-08-18,W
5784,ellefra01,Eugene,Ray,Ellefson,80,230,West Texas State,1927-11-18,Brookings,1994-10-07,W
5785,elliobo01,Robert,Alan,Elliott,80,225,Arizona,1955-08-18,Ann Arbor,,B
5786,ellisbo01,Alexander,,Ellis,77,185,Niagara,1936-02-11,,2010-05-06,B
5787,ellisbo02,Maurice,H.,Ellis,80,197,Marquette,1954-08-08,Chicago,,B
5788,ellisjo01,Joseph,Franklin,Ellis,78,175,San Francisco,1944-05-03,Oakland,,B
5789,elmorle01,Leonard,J.,Elmore,81,220,Maryland,1952-03-28,New York,,B
5790,englech01,Christopher,Aaron,Engler,83,245,Wyoming,1959-03-01,Stillwater,,W
5791,engliaj01,Albert,Jay,English,75,175,Virginia Union,1967-07-11,Wilmington,,B
5792,englial01,Alexander,,English,79,190,South Carolina,1954-01-05,Columbia,,B
5793,englijo01,Stephen,,English,76,195,South Carolina,1970-02-04,Frankfurt,,B
5794,eppsra01,Raymond,Edward,Epps,78,195,Norfolk State,1956-08-20,Amelia,,B
5795,eriasbo01,Baltico,S.,Erias,75,200,Niagara,1932-07-30,Astoria,2007-01-25,W
5796,evansbi01,William,D.,Evans,72,170,Boston College,1947-03-03,(ht) New Haven,,W
5797,evansbo01,Robert,W.,Evans,74,175,Butler,1925-05-31,Indianapolis,1997-09-27,W
5798,evansmi01,Michael,Leeroyall,Evans,73,170,Kansas State,1955-04-19,Goldsboro,,B
5799,evansre01,Reginald,Jamaal,Evans,80,245,Iowa,1980-05-18,Pensacola,,B
5800,fabeljo01,Joseph,,Fabel,73,190,Pittsburgh,1913-09-04,,1967-01-31,W
5801,farbmph01,Philip,M.,Farbman,73,185,CCNY,1924-04-03,,1996-09-15,W
5802,farledi01,Richard,L.,Farley,76,190,Indiana,1932-04-13,,1969-10-01,W
5803,farmeji01,James,Hubert,Farmer,76,190,Alabama,1964-09-23,Dothan,,W
5804,farmemi01,Don,Michael,Farmer,79,210,San Francisco,1936-09-26,Oklahoma City,,W
5805,farmeto01,Anthony,Todd,Farmer,81,225,Nebraska,1970-01-03,Los Angeles,,B
5806,faughbo01,Robert,Edward,Faught,76,180,Notre Dame,1921-09-02,,2002-04-23,W
5807,fedorda01,Samuel,David,Fedor,78,190,Florida State,1940-12-10,,,W
5808,feeribo01,Robert,Joseph,Feerick,75,190,Santa Clara,1920-01-02,San Francisco,1976-06-08,W
5809,feherbu01,Raymond,G.,Feher,76,185,Vanderbilt,1954-05-19,Flint,,W
5810,feierro01,Ronald,E.,Feiereisel,75,175,DePaul,1931-08-06,,2000-01-28,W
5811,felixra01,Raymond,Darlington,Felix,83,220,LIU,1930-12-10,New York,1991-07-28,B
5812,fendlja01,John,Phillip,Fendley,72,180,Northwestern,1929-06-12,,2002-08-09,W
5813,fenlewa01,William,Warren,Fenley,75,190,Manhattan,1922-02-08,,2009-01-18,W
5814,ferraal01,Albert,R.,Ferrari,76,190,Michigan State,1933-07-06,New York,,W
5815,ferriar01,Chariton,Arnold,Ferrin,74,180,Utah,1925-07-29,Salt Lake City,,W
5816,ferrybo01,Robert,Dean,Ferry,80,230,St. Louis,1937-05-31,St. Louis,,W
5817,ferryda01,Daniel,John Willard,Ferry,82,230,Duke,1966-10-17,Hyattsville,,W
5818,fieldbo01,Robert,L.,Fields,74.5,175,LaSalle,1949-10-20,,,B
5819,fieldke01,Kenneth,Henry,Fields,77,220,UCLA,1962-02-09,Iowa City,,B
5820,filipro01,Ronald,Stanley,Filipek,77,205,Tennessee Tech,1944-02-05,,2005-12-09,W
5821,fillmgr01,Gregory,Paul,Fillmore,85,240,Cheyney State,1947-03-07,Philadelphia,,B
5822,finkeha01,Henry,J.,Finkel,84,240,Dayton,1942-04-20,Union City,,W
5823,fisheri01,Richard,B.,Fisher,77,215,Colorado State,1948-10-27,,,B
5824,fishma01,Matthew,Edward,Fish,83,235,UNC-Wilmington,1969-11-18,Washington,,W
5825,fitzgbo01,Robert,,Fitzgerald,77,190,Fordham,1923-03-14,Queens,,W
5826,fitzgdi01,Richard,,Fitzgerald,74,175,Seton Hall,1920-11-18,,1968-04-13,W
5827,fizerma01,Darnell,Marcus Lamar,Fizer,80,260,Iowa State,1978-08-10,Detroit,,B
5828,fleisje01,Jerome,,Fleishman,74,190,NYU,1922-02-14,Brooklyn,2007-06-20,W
5829,flemial01,Albert,,Fleming,79,215,Arizona,1954-04-05,Chicago,2003-05-14,B
8262,dalych01,Chuck,,Daly,74,180,Bloomsburg Univ. of Pennsylvania,1930-07-20,,,
5830,flemied01,Edward,Rufus,Fleming,75,189,Niagara,1933-07-25,,2002-04-10,B
5831,floydsl01,Eric,Augustus,Floyd,75,170,Georgetown,1960-03-06,Gastonia,,B
5832,flynnmi01,Michael,David,Flynn,74,180,Kentucky,1953-07-31,Casablanca,,W
5833,foleyja01,John,E.,Foley,74,170,Holy Cross,1939-04-19,Worcester,,W
5834,footeje01,Jeffrey,Bernard,Foote,84,265,Cornell,1987-07-14,Lockwood,,W
5835,fordbo01,Robert,Alan,Ford,79,228,Purdue,1950-01-26,,,W
5836,fordch01,Christopher,Joseph,Ford,77,190,Villanova,1949-01-11,Atlantic City,,W
5837,forddo01,Donald,J.,Ford,80.5,215,Cal. St.-Santa Barbara,1952-12-31,Santa Barbara,,W
5838,fordsh01,Willard,Sherell,Ford,79,210,Illinois-Chicago,1972-08-26,Baton Rouge,,B
5839,fordtj01,Terrance,Jerod,Ford,70,165,Texas,1983-03-24,Baytown,,B
5840,formado01,Donald,J.,Forman,70,175,NYU,1926-01-17,,,W
5841,fortsda01,Daniel,Anthony,Fortson,79,260,Cincinnati,1976-03-27,Philadelphia,,B
5842,fostegr01,Gregory,Clinton,Foster,83,240,UTEP,1968-10-03,Oakland,,W
5843,fosteje01,Jeffrey,Douglas,Foster,83,230,Southwest Texas State,1977-01-16,San Antonio,,W
5844,fosteji01,James,V.,Foster,73,175,Connecticut,1951-12-16,Jersey City,,B
5845,fostero01,Roderick,Allen,Foster,73,160,UCLA,1960-10-10,Birmingham,,B
5846,foustla01,Lawrence,Michael,Foust,81,215,LaSalle,1928-06-24,Painesville,1984-10-27,W
5847,fowleca01,Calvin,Bernard,Fowler,72,175,St. Francis (PA),1940-02-11,Pittsburgh,,B
5848,foxji01,James,L.,Fox,81,220,South Carolina,1943-04-07,Atlanta,,W
5849,foxri01,Ulrich,Alexander,Fox,78,230,North Carolina,1969-07-24,Toronto,,B
5850,frankna01,Nathan,,Frankel,72,195,Brooklyn,1913-11-03,,2006-03-14,W
5851,frankwi01,William,Thomas,Franklin,79,220,Purdue,1949-10-19,Norfolk,,B
5852,franzro01,Ronald,Stephen,Franz,79,205,Kansas,1945-10-20,Kansas City,,W
5853,fraziwa01,Walter,,Frazier,76,200,Southern Illinois,1945-03-29,Atlanta,,B
5854,fraziwi01,Wilbert,B.,Frazier,79,210,Grambling,1942-08-24,Minden,,B
5855,fredeji01,James,Taft,Fredette,74,195,BYU,1989-02-25,Glens Falls,,W
5856,freemdo01,Donald,E.,Freeman,75,185,Illinois,1944-07-18,Madison,,B
5857,freemro01,Rodney,Lee,Freeman,79,225,Vanderbilt,1950-11-05,,,W
5858,freijma01,Matthew,Wayne,Freije,82,249,Vanderbilt,1981-10-02,Overland Park,,W
5859,frienla01,Lawrence,,Friend,76,185,California,1935-04-14,Chicago,1998-02-27,W
5860,frinkpa01,Patrick,Edward,Frink,76,195,Colorado,1945-02-18,Hutchinson,2012-05-06,W
5861,fritsji01,James,A.,Fritsche,80,210,Hamline,1931-12-10,,,W
5862,fuetshe01,Herman,Joseph,Fuetsch,72,170,none,1918-07-06,San Francisco,2010-09-29,W
5863,fulksjo01,Joseph,Franklin,Fulks,77,190,Murray State,1921-10-26,Birmingham,1976-03-21,W
5864,fulleto01,Anthony,Ike,Fuller,76,180,Pepperdine,1958-09-04,Detroit,,B
5865,gaborbi01,William,A.,Gabor,71,170,Syracuse,1922-05-13,,,W
5866,gadzuda01,Daniel,,Gadzuric,83,240,UCLA,1978-08-02,Den Haag,,B
5867,gainebi01,William,Roosevelt,Gaines,76,185,East Texas State,1946-03-10,,,B
5868,gainere01,Clifton,Reece,Gaines,78,205,Louisville,1981-01-07,Madison,,B
5869,galemi01,Michael,Eugene,Gale,76,185,Elizabeth City State,1950-07-18,Philadelphia,,B
5870,gambeda01,David,P.,Gambee,78,215,Oregon State,1937-04-16,Portland,,W
5871,ganttbo01,Robert,M.,Gantt,76,205,Duke,1922-06-22,,1994-10-25,W
5872,gardnch01,Charles,Rutland,Gardner,80,205,Colorado,1944-09-30,Lincoln,,W
5873,gardnke01,Kenneth,Kay,Gardner,77,205,Utah,1949-09-27,,,W
5874,gardnve01,Vernon,B.,Gardner,77,200,Utah,1925-05-14,Afton,1987-08-26,W
5875,garmadi01,Richard,Eugene,Garmaker,75,200,Minnesota,1932-10-29,Hibbing,,W
8263,divetru01,Russ,,Divette,77,190,,,,,
5876,garnebi01,William,,Garner,82,220,Portland,1940-06-17,East St. Louis,,B
5877,garnebi02,William,Patrick,Garnett,81,221,Wyoming,1960-04-22,Kansas City,,W
5878,garredi01,Eldo,,Garrett,75,185,Southern Illinois,1947-01-31,Chicago,,B
5879,garripa01,Patrick,Joseph,Garrity,81,238,Notre Dame,1976-08-23,Las Vegas,,W
5880,garrito01,Thomas,S.,Garrick,74,185,Rhode Island,1966-07-07,West Warwick,,B
5881,garviji01,James,D.,Garvin,79,200,Boston University,1950-02-05,,,B
5882,gatesfr01,Ben,Frank,Gates,72,160,Sam Houston State,1920-04-12,(ht) Huntsville,1978-07-26,W
5883,gattike01,Kenneth,Clay,Gattison,80,225,Old Dominion,1964-05-23,Wilmington,,B
5884,gaydaed01,Edward,C.,Gayda,76,210,Washington State,1927-05-11,,,W
5885,gearyre01,Reginald,Elliot,Geary,74,187,Arizona,1973-08-31,Trenton,,B
5886,geigema01,Matthew,Allen,Geiger,84,243,Georgia Tech,1969-09-10,Salem,,W
5887,georgja01,John,Edwin,George,74,190,LaSalle,1928-11-13,Swissvale,1989-01-30,W
5888,gerargu01,Daniel,James,Gerard,80,200,Virginia,1953-07-27,Uniontown,,W
5889,getchgo01,Charles,Gorham,Getchell,76,205,Temple,1920-08-14,Abington,1980-07-07,W
5890,gibsoho01,Ward,B.,Gibson,77,198,Creighton,1921-12-05,,1958-02-01,W
5891,gibsome01,Melvin,L.,Gibson,75,180,Western Carolina,1940-12-30,Cordova,,W
5892,gibsomi01,Michael,Jerome,Gibson,82,205,SC-Spartanburg,1960-10-27,Williamsburg Co.,,B
5893,gillebe01,Benjamin,,Gillery,84,235,Georgetown,1965-09-19,Detroit,,B
5894,gilliar01,Armen,Louis,Gilliam,81,230,UNLV,1964-05-28,Pittsburgh,2011-07-05,B
5895,gilmuch01,Charles,E.,Gilmur,76,225,Washington,1922-08-13,Seattle,2011-01-13,W
5896,glickno01,Norman,Stanley,Glick,78.5,190,Loyola (CA),1927-11-10,,1989-03-19,W
5897,glovedi01,Micaiah,Diondae,Glover,77,220,Georgia Tech,1978-10-22,Marietta,,B
5898,gminsmi01,Michael,Thomas,Gminski,83,250,Duke,1959-08-03,Monroe,,W
5899,godfrda01,Daniel,Joseph,Godfread,82,250,Evansville,1967-06-14,Fort Wayne,,W
5900,golato01,Thomas,Joseph,Gola,78,205,LaSalle,1933-01-13,Philadelphia,,W
5901,goldfbe01,Benjamin,Paul,Goldfaden,73,185,George Washington,1913-09-06,,,W
5902,goodedr01,Andrew,Melvin,Gooden,82,230,Kansas,1981-09-24,Oakland,,B
5903,goodrst01,Steven,Withington,Goodrich,82,220,Princeton,1976-03-18,Brussels,,W
5904,goodwpo01,Wilfred,R.,Goodwin,74,203,none,1920-12-22,,2005-05-17,W
5905,gordobe01,Benjamin,,Gordon,75,200,Connecticut,1983-04-04,London,,B
5906,grabojo01,Joseph,W.,Graboski,79,195,none,1930-01-15,Chicago,1998-07-02,W
5907,grahaca01,Calvin,J.,Graham,74,195,Gannon,1944-06-07,,,B
5908,grahagr01,Gregory,Lawrence,Graham,76,174,Indiana,1970-11-26,Indianapolis,,B
5909,grahama01,Robert,Malcolm,Graham,73,185,NYU,1945-02-23,Parrott,,B
5910,grandji01,James,Thomas,Grandholm,84,235,South Florida,1960-10-04,Elkhart,,W
5911,grantbu01,Harry,Peter,Grant,75,195,Minnesota,1927-05-20,Superior,,W
5912,grantgr01,Gregory,Alan,Grant,67,140,Trenton State,1966-08-29,Trenton,,B
5913,grantjo01,Joshua,David,Grant,81,223,Utah,1967-08-07,Salt Lake City,,W
5914,gratedo01,Donald,,Grate,74,180,Ohio State,1923-08-27,Greenfield,,W
5915,gravebu01,Earl,Gilbert,Graves,75,200,Yale,1962-01-05,Scarsdale,,B
5916,grayed01,Edward,,Gray,75,210,California,1975-09-27,Riverside,,B
5917,grayeje01,Jeffrey,,Grayer,76,200,Iowa State,1965-12-17,Flint,,B
5918,greacbo01,Robert,Alexander,Greacen,79,206,Rutgers,1947-09-15,(ht) Merchantville,,W
5919,greenje01,Gerald,,Greenspan,77,195,Maryland,1941-11-22,,,W
5920,greenjo01,John,M.,Green,77,200,Michigan State,1933-12-08,Dayton,,B
5921,greenke01,Kenneth,,Green,80,215,Pan American,1959-09-19,Newman,,B
5922,greenke02,Kenneth,Leroy,Green,78,210,Wake Forest,1964-10-11,Eustis,,B
5923,greenmi01,Michael,Kenneth,Green,82,200,Louisiana Tech,1951-08-06,McComb,,B
5924,greensi01,Sihugo,,Green,74,185,Duquesne,1933-08-20,New York,1980-10-04,B
5925,greenst01,Steven,Michael,Green,79,220,Indiana,1953-10-04,Madison,,W
5926,greerha01,Harold,Everett,Greer,74,175,Marshall,1936-06-26,Huntington,,B
5927,grekino01,Norman,,Grekin,77,180,LaSalle,1930-06-22,,1981-09-29,W
5928,grigsch01,Charles,L.,Grigsby,77,190,Dayton,1928-08-15,Dayton,2003-07-15,W
5929,grimmde01,William,Derek,Grimm,81,228,Missouri,1974-08-03,Peoria,,W
5930,grimswo01,George,W.,Grimshaw,73,185,Brown,1919-09-24,,,W
5931,groatdi01,Richard,Morrow,Groat,71.5,180,Duke,1930-11-04,Wilkinsburg,,W
5932,grossbo01,Robert,Edwin,Gross,78,200,Long Beach State,1953-08-03,San Pedro,,W
5933,grossmi01,Michael,James,Grosso,81,230,Louisville,1947-09-07,Raritan,,W
5934,grubadi01,Richard,Arthur,Grubar,76,184,North Carolina,1947-07-26,Schenectady,,W
5935,grunfer01,Ernest,,Grunfeld,78,210,Tennessee,1955-04-24,Satu-Mare,,W
5936,guarige01,Eugene,Michael,Guarilia,77,220,George Washington,1937-09-13,Duryea,,W
5937,gudmupe01,Karl,Petur,Gudmundsson,86,250,Washington,1958-10-30,Reykjavik,,W
5938,gueriri01,Richard,V.,Guerin,76,195,Iona,1932-05-29,New York,,W
5939,guglito01,Thomas,James,Gugliotta,82,240,North Carolina State,1969-12-19,Huntington Station,,W
5940,gunthda01,David,C.,Gunther,79,190,Iowa,1937-07-22,,,W
5941,guokaal01,Albert,G.,Guokas,77,200,St. Joseph's (PA),1925-08-07,,1990-08-02,W
5942,guokama01,Matthew,George,Guokas,75,195,St. Joseph's (PA),1915-11-11,Philadelphia,1993-12-09,W
5943,guokama02,Matthew,George,Guokas,77,175,St. Joseph's (PA),1944-02-25,Philadelphia,,W
5944,guytoaj01,Arthur,James,Guyton,73,175,Indiana,1978-02-13,Peoria,,B
5945,hackeru01,Rudolph,,Hackett,81,210,Syracuse,1953-05-10,Mount Vernon,,B
5946,hadnoji01,James,Weldon,Hadnot,82,235,Providence,1940-01-15,Jasper,1998-08-02,B
5947,hagancl01,Clifford,Oldham,Hagan,76,210,Kentucky,1931-12-09,Owensboro,,W
5948,haganto01,Thomas,Medard,Hagan,75,185,Vanderbilt,1947-01-29,Louisville,,W
5949,hairsal01,Alan,Leroy,Hairston,73,170,Bowling Green,1945-12-11,,,B
5950,hairsha01,Harold,,Hairston,79,225,NYU,1942-05-31,Winston-Salem,2001-05-01,B
5951,halbech01,Charles,P.,Halbert,81,225,West Texas State,1919-02-27,,,W
5952,halbrsw01,Harvey,Wade,Halbrook,87,230,Oregon State,1933-01-30,Dresden,1988-04-05,W
5953,halebr01,William,Bruce,Hale,73,170,Santa Clara,1918-08-30,Medford,1980-12-30,W
5954,hallije01,Jeffrey,,Halliburton,77,190,Drake,1949-07-03,,,B
5955,hallmi01,Michael,Horus,Hall,80,230,George Washington,1984-06-05,Chicago,,B
5956,hamerst01,Stevie,Ray,Hamer,84,245,Tennessee,1973-11-13,Memphis,,B
5957,hamiljo01,James,,Hamilton,70,160,North Texas State,1948-07-05,Lexington,,B
5958,hamilta01,Tephen,,Hamilton,80,220,Mississippi State,1978-05-26,Jackson,,B
5959,hamoojo01,Joseph,,Hamood,72,180,Houston,1943-09-07,,1970-08-19,W
5960,handlbe01,Benjamin,,Handlogten,82,240,Western Michigan,1973-11-12,Grand Rapids,,W
5961,hannual01,Alexander,Murray,Hannum,78.5,210,USC,1923-07-19,Los Angeles,2002-01-18,W
5962,hanrado01,Donald,,Hanrahan,79,200,Loyola (IL),1929-02-06,Chicago,2010-02-08,W
5963,hansebo01,Robert,Louis,Hansen,78,190,Iowa,1961-01-18,Des Moines,,W
5964,hansore01,Reginald,Leonard,Hanson,80,195,Kentucky,1968-10-06,Charlotte,,B
5965,hanzlbi01,William,Henry,Hanzlik,79,185,Notre Dame,1957-12-06,Middletown,,W
5966,haranlu01,Lucas,Cameron,Harangody,80,246,Notre Dame,1988-01-02,Decatur,,W
5967,hardati01,Timothy,Duane,Hardaway,72,175,UTEP,1966-09-01,Chicago,,B
5968,hardire01,Reginald,,Harding,84,249,none,1942-05-04,,1972-09-02,B
8364,hanis01,,,Hanisko,,,,,,,
5969,hardnch01,Charles,,Hardnett,80,220,Grambling,1938-09-13,Atlanta,,B
5970,harknje01,Jerald,B.,Harkness,74,175,Loyola (IL),1940-05-07,New York,,B
5971,harlisk01,Jules,Peter,Harlicka,73,178,South Carolina,1946-10-14,Trenton,,W
5972,harpemi01,Michael,Edward,Harper,82,195,North Park,1957-12-09,Chicago,,B
5973,harpero01,Ronald,,Harper,78,185,Miami (OH),1964-01-20,Dayton,,B
5974,harprma01,Matthew,Joseph,Harpring,79,231,Georgia Tech,1976-05-31,Cincinnati,,W
5975,harrial01,Albert,,Harrington,81,230,none,1980-02-17,Los Angeles,,B
5976,harriar01,Arthur,Carlos,Harris,76,185,Stanford,1947-01-13,Chicago,2007-10-13,B
5977,harribe01,C.,Bernard,Harris,82,200,Virginia Commonwealth,1950-11-26,Roanoke,,B
5978,harribo01,Robert,Azzel,Harris,79,185,Oklahoma A&M,1927-03-16,Linden,,W
5979,harribo02,Robert,William,Harrison,73,190,Michigan,1927-08-12,,,W
5980,harrich01,Christopher,R.,Harris,75,190,Dayton,1933-08-11,Southampton,,W
5981,harriju01,Lorinza,,Harrington,76,180,Wingate,1980-10-02,Wagram,,B
