12668,leckner01,1993,PHI,NBA,71,362,139,84
12669,legleti01,1993,DAL,NBA,79,656,231,142
12670,lesji01,1993,SAC,NBA,18,45,13,11
12671,leverfa01,1993,DAL,NBA,81,555,227,75
12672,liberma01,1993,DEN,NBA,3,9,4,1
12673,liberma01,1993,DET,NBA,35,100,36,18
12674,lichtto01,1993,ORL,NBA,4,8,4,0
12675,lichtto01,1993,GSW,NBA,5,31,10,9
12676,lichtto01,1993,BOS,NBA,4,19,6,7
12677,lohaubr01,1993,MIL,NBA,67,270,102,20
12678,longgr01,1993,MIA,NBA,69,788,300,187
12679,longllu01,1993,MIN,NBA,49,324,134,56
12680,longllu01,1993,CHI,NBA,27,204,85,34
12681,lynchge01,1993,LAL,NBA,71,681,291,99
12682,mackema01,1993,PHO,NBA,22,32,14,4
12683,macledo01,1993,WSB,NBA,75,1365,517,328
12684,maconma01,1993,DEN,NBA,7,36,14,8
12685,maconma01,1993,DET,NBA,35,127,55,15
12686,madkige01,1993,CLE,NBA,22,35,11,8
12687,mahorri01,1993,NJN,NBA,28,59,23,13
12688,majerda01,1993,PHO,NBA,80,1320,476,176
12689,malonje01,1993,UTA,NBA,50,808,338,129
12690,malonje01,1993,PHI,NBA,27,454,187,76
12691,malonka01,1993,UTA,NBA,82,2063,772,511
12692,malonmo01,1993,PHI,NBA,55,294,102,90
12693,mannida01,1993,LAC,NBA,42,994,409,174
12694,mannida01,1993,ATL,NBA,26,409,177,54
12695,marblro01,1993,DEN,NBA,5,4,2,0
12696,martibo01,1993,LAC,NBA,53,111,40,31
12697,mashbja01,1993,DAL,NBA,79,1513,561,306
12698,masonan01,1993,NYK,NBA,73,528,206,116
12699,maxeyma01,1993,MIN,NBA,55,248,89,70
12700,maxweve01,1993,HOU,NBA,75,1023,380,143
12701,maybele01,1993,MIL,NBA,82,433,167,58
12702,mcdanxa01,1993,BOS,NBA,82,928,387,144
12703,mckeyde01,1993,IND,NBA,76,911,355,192
12704,mcmilna01,1993,SEA,NBA,73,437,177,31
12705,meeda01,1993,DEN,NBA,38,73,28,12
12706,milleol01,1993,PHO,NBA,69,636,277,80
12707,millere01,1993,IND,NBA,79,1574,524,403
12708,millsch01,1993,CLE,NBA,79,743,284,137
12709,millste01,1993,DET,NBA,80,1381,588,181
12710,minerha01,1993,MIA,NBA,63,661,254,149
12711,mitchsa01,1993,IND,NBA,75,362,140,82
12712,mooretr01,1993,DET,NBA,3,6,2,2
12713,mornida01,1993,DAL,NBA,22,94,38,18
12714,mornida01,1993,UTA,NBA,1,2,1,0
12715,morrich01,1993,NJN,NBA,50,544,203,85
12716,mournal01,1993,CHH,NBA,60,1287,427,433
12717,mullich01,1993,GSW,NBA,62,1040,410,165
12718,murdoer01,1993,MIL,NBA,82,1257,477,234
12719,muresgh01,1993,WSB,NBA,54,304,128,48
12720,murphto01,1993,DET,NBA,7,15,6,3
12721,murphto01,1993,GSW,NBA,2,0,0,0
12722,murratr01,1993,POR,NBA,66,434,167,50
12723,mustaje01,1993,PHO,NBA,33,73,30,13
12724,mutomdi01,1993,DEN,NBA,82,986,365,256
12725,myerspe01,1993,CHI,NBA,82,650,253,136
12726,nancela01,1993,CLE,NBA,33,370,153,64
12727,nevitch01,1993,SAS,NBA,1,3,0,3
12728,newmajo01,1993,CHH,NBA,18,234,91,48
12729,newmajo01,1993,NJN,NBA,63,598,222,134
12730,normake01,1993,MIL,NBA,82,979,412,92
12731,oaklech01,1993,NYK,NBA,82,969,363,243
12732,olajuha01,1993,HOU,NBA,80,2184,894,388
12733,oliveji01,1993,BOS,NBA,44,216,89,25
12734,onealsh01,1993,ORL,NBA,81,2377,953,471
12735,osullda01,1993,DET,NBA,13,17,4,9
12736,outlabo01,1993,LAC,NBA,37,257,98,61
12737,overtdo01,1993,WSB,NBA,61,218,87,43
12738,owensbi01,1993,GSW,NBA,79,1186,492,199
12739,packro01,1993,DEN,NBA,66,631,223,179
12740,paddige01,1993,IND,NBA,7,19,9,1
12741,paddige01,1993,NYK,NBA,3,4,2,0
12742,paddige01,1993,WSB,NBA,8,30,11,8
12743,parisro01,1993,BOS,NBA,74,866,356,154
12744,paxsojo01,1993,CHI,NBA,27,70,30,1
12745,paytoga01,1993,SEA,NBA,82,1349,584,166
12746,peelean01,1993,LAL,NBA,30,423,176,57
12747,peplomi01,1993,SAC,NBA,55,176,76,24
12748,perduwi01,1993,CHI,NBA,43,117,47,23
12749,perkisa01,1993,SEA,NBA,81,999,341,218
12750,perryel01,1993,PHO,NBA,27,105,42,21
12751,perryti01,1993,PHI,NBA,80,719,272,102
12752,persoch01,1993,MIN,NBA,77,894,356,82
12753,petruri01,1993,HOU,NBA,22,53,20,6
12754,phillbo01,1993,CLE,NBA,72,598,242,113
12755,piercri01,1993,SEA,NBA,51,739,272,189
12756,pincked01,1993,BOS,NBA,76,394,151,92
12757,pippesc01,1993,CHI,NBA,72,1587,627,270
12758,polynol01,1993,DET,NBA,37,486,222,42
12759,polynol01,1993,SAC,NBA,31,303,124,55
12760,portete01,1993,POR,NBA,77,1010,348,204
12761,pricebr01,1993,WSB,NBA,65,400,141,68
12762,pricema01,1993,CLE,NBA,76,1316,480,238
12763,radjadi01,1993,BOS,NBA,80,1208,491,226
12764,rambiku01,1993,LAL,NBA,50,164,59,46
12765,randama01,1993,DEN,NBA,28,58,17,22
12766,reidjr01,1993,SAS,NBA,70,627,260,107
12767,ricegl01,1993,MIA,NBA,81,1708,663,250
12768,richapo01,1993,IND,NBA,37,370,160,47
12769,richmmi01,1993,SAC,NBA,78,1823,635,426
12770,rideris01,1993,MIN,NBA,79,1313,522,215
12771,rileyer01,1993,HOU,NBA,47,88,34,20
12772,riverdo01,1993,NYK,NBA,19,143,55,14
12773,roberst01,1993,LAC,NBA,14,104,43,18
12774,robincl02,1993,POR,NBA,82,1647,641,352
12775,robinda01,1993,SAS,NBA,80,2383,840,693
12776,robinja02,1993,POR,NBA,58,276,104,45
12777,robinla01,1993,HOU,NBA,6,25,10,3
12778,robinru01,1993,NJN,NBA,17,101,42,10
12779,robinru01,1993,CHH,NBA,14,30,13,3
12780,rodmade01,1993,SAS,NBA,79,370,156,53
12781,rogerro01,1993,DEN,NBA,79,640,239,127
12782,rollitr01,1993,ORL,NBA,45,76,29,18
12783,rooksse01,1993,DAL,NBA,47,536,193,150
12784,royaldo01,1993,ORL,NBA,74,547,174,199
12785,russebr01,1993,UTA,NBA,67,334,135,62
12786,sallejo01,1993,MIA,NBA,76,582,208,164
12787,schayda01,1993,MIL,NBA,23,49,14,21
12788,schayda01,1993,LAL,NBA,13,36,14,8
12789,schefst01,1993,SEA,NBA,35,75,28,19
12790,schindw01,1993,NJN,NBA,30,68,29,10
12791,schrede01,1993,SEA,NBA,81,1212,445,300
12792,scottby01,1993,IND,NBA,67,696,256,157
12793,scottde01,1993,ORL,NBA,82,1046,384,123
12794,sealyma01,1993,IND,NBA,43,285,111,59
12795,seikaro01,1993,MIA,NBA,72,1088,392,304
12796,shawbr01,1993,MIA,NBA,77,693,278,64
12797,simmoli01,1993,SAC,NBA,75,1129,436,251
12798,skilesc01,1993,ORL,NBA,82,815,276,195
12799,smithch01,1993,NYK,NBA,43,447,176,87
12800,smithch03,1993,MIN,NBA,80,473,184,95
12801,smithdo03,1993,DAL,NBA,79,698,295,106
12802,smithke01,1993,HOU,NBA,78,906,341,135
12803,smithla02,1993,WSB,NBA,7,31,8,15
12804,smithla02,1993,SAC,NBA,59,301,116,48
12805,smithre01,1993,POR,NBA,43,76,29,18
12806,smithst01,1993,MIA,NBA,78,1346,491,273
12807,smithto02,1993,LAL,NBA,73,645,272,85
12808,smitsri01,1993,IND,NBA,78,1224,493,238
12809,spencan01,1993,GSW,NBA,5,21,9,3
12810,spencan01,1993,SAC,NBA,23,138,43,52
12811,spencel01,1993,LAC,NBA,76,673,288,97
12812,spencfe01,1993,UTA,NBA,79,677,256,165
12813,sprewla01,1993,GSW,NBA,82,1720,613,353
12814,starkjo01,1993,NYK,NBA,59,1120,410,187
12815,stewala01,1993,WSB,NBA,3,13,3,7
12816,stithbr01,1993,DEN,NBA,82,1023,365,291
12817,stockjo01,1993,UTA,NBA,82,1236,458,272
12818,stricro02,1993,POR,NBA,82,1411,528,353
12819,stronde01,1993,MIL,NBA,67,444,141,159
12820,thomais01,1993,DET,NBA,58,856,318,181
12821,thompke01,1993,POR,NBA,14,13,6,1
12822,thompla01,1993,IND,NBA,30,70,27,16
12823,thorpot01,1993,HOU,NBA,82,1149,449,251
12824,threase01,1993,LAL,NBA,81,965,411,138
12825,tisdawa01,1993,SAC,NBA,79,1319,552,215
12826,tolbeto01,1993,LAC,NBA,49,187,74,33
12827,toneyse01,1993,CLE,NBA,12,6,2,2
12828,towerke01,1993,ORL,NBA,11,8,4,0
12829,turneje01,1993,ORL,NBA,68,451,199,35
12830,vanexni01,1993,LAL,NBA,81,1099,413,150
12831,vaughlo01,1993,LAC,NBA,75,877,373,131
12832,walkeke01,1993,WSB,NBA,73,351,132,87
12833,waltere01,1993,NJN,NBA,48,162,60,28
12834,weathcl01,1993,PHI,NBA,82,1506,602,298
12835,webbech01,1993,GSW,NBA,76,1333,572,189
12836,webbsp01,1993,SAC,NBA,79,1005,373,204
12837,wennibi01,1993,CHI,NBA,76,542,235,72
12838,wenstma01,1993,BOS,NBA,11,18,6,6
12839,wesleda01,1993,NJN,NBA,60,183,64,44
12840,westdo01,1993,MIN,NBA,72,1056,434,187
12841,westma01,1993,PHO,NBA,82,382,162,58
12842,whatlen01,1993,ATL,NBA,82,292,120,52
12843,whitera01,1993,DAL,NBA,18,115,45,19
12844,whitnch01,1993,SAS,NBA,40,72,25,12
12845,wileymo01,1993,MIA,NBA,4,7,3,0
12846,wileymo01,1993,DAL,NBA,12,14,6,0
12847,wilkido01,1993,ATL,NBA,49,1196,430,275
12848,wilkido01,1993,LAC,NBA,25,727,268,167
12849,wilkige01,1993,CLE,NBA,82,1170,446,194
12850,williaa01,1993,UTA,NBA,6,4,2,0
12851,willibu01,1993,POR,NBA,81,783,291,201
12852,willico01,1993,MIN,NBA,4,11,5,1
12853,willihe01,1993,NYK,NBA,70,233,103,27
12854,williho01,1993,CLE,NBA,76,1040,394,252
12855,willija01,1993,NJN,NBA,70,322,125,72
12856,willijo02,1993,LAC,NBA,34,191,81,24
12857,willike02,1993,ATL,NBA,80,1531,627,268
12858,willike03,1993,IND,NBA,68,427,191,45
12859,willilo01,1993,ORL,NBA,3,2,1,0
12860,willilo01,1993,CHH,NBA,1,0,0,0
12861,willilo01,1993,DAL,NBA,34,108,48,12
12862,willimi02,1993,MIN,NBA,71,971,314,333
12863,willire01,1993,DEN,NBA,82,1065,418,165
12864,willisc01,1993,CHI,NBA,38,289,114,60
12865,williwa02,1993,SAC,NBA,57,638,226,148
12866,wilsotr01,1993,LAL,NBA,5,51,19,13
12867,wilsotr01,1993,SAC,NBA,52,415,168,79
12868,wingada01,1993,CHH,NBA,50,310,136,34
12869,woodda01,1993,DET,NBA,78,322,119,62
12870,woodsra01,1993,LAC,NBA,40,145,49,20
12871,woolror01,1993,PHI,NBA,74,937,364,208
12872,workmha01,1993,IND,NBA,65,501,195,93
12873,worthja01,1993,LAL,NBA,80,812,340,100
12874,wrighlu01,1993,UTA,NBA,15,19,8,3
12875,abdelal01,1994,SAC,NBA,51,254,117,20
12876,abdelal01,1994,PHI,NBA,3,2,1,0
12877,abdulma02,1994,DEN,NBA,73,1165,472,138
12878,adamsmi01,1994,CHH,NBA,29,188,67,25
12879,addisra01,1994,DET,NBA,79,656,279,74
12880,aingeda01,1994,PHO,NBA,74,571,194,105
12881,alexavi01,1994,GSW,NBA,50,502,230,36
12882,alstode01,1994,PHI,NBA,64,299,120,59
12883,andergr01,1994,ATL,NBA,51,148,57,34
12884,anderke01,1994,NJN,NBA,72,1267,411,348
12885,anderni01,1994,ORL,NBA,76,1200,439,143
12886,anderwi01,1994,SAS,NBA,38,185,76,30
12887,anthogr01,1994,NYK,NBA,61,372,128,60
12888,armstbj01,1994,CHI,NBA,82,1150,418,206
12889,armstda01,1994,ORL,NBA,3,10,3,2
12890,askewvi01,1994,SEA,NBA,71,703,248,176
12891,askinke01,1994,MIA,NBA,50,229,81,46
12892,augmost01,1994,ATL,NBA,76,1053,397,252
12893,aventan01,1994,ORL,NBA,71,258,105,48
12894,bakervi01,1994,MIL,NBA,82,1451,594,256
12895,barklch01,1994,PHO,NBA,68,1561,554,379
12896,barroda01,1994,PHI,NBA,82,1686,571,347
12897,barryjo01,1994,MIL,NBA,52,191,57,61
12898,battljo01,1994,CLE,NBA,28,116,43,19
12899,bazarse01,1994,ATL,NBA,10,30,11,7
12900,benjabe01,1994,NJN,NBA,61,675,271,133
12901,benneel01,1994,CLE,NBA,4,15,6,3
12902,benneto01,1994,CHH,NBA,3,14,6,0
12903,benoida01,1994,UTA,NBA,71,740,285,132
12904,blackja01,1994,CHH,NBA,4,4,2,0
12905,blackja01,1994,BOS,NBA,9,14,6,2
12906,blaylmo01,1994,ATL,NBA,80,1373,509,156
12907,blounco01,1994,CHI,NBA,68,238,100,38
12908,boguemu01,1994,CHH,NBA,78,862,348,160
12909,bolma01,1994,GSW,NBA,5,15,6,0
12910,bondwa01,1994,DET,NBA,5,10,3,3
12911,bondwa01,1994,UTA,NBA,18,97,36,11
12912,bonnean01,1994,NYK,NBA,58,221,88,44
12913,bowiean01,1994,ORL,NBA,77,427,177,61
12914,bowiesa01,1994,LAL,NBA,67,306,118,68
12915,bradlsh01,1994,PHI,NBA,82,778,315,148
12916,brandte01,1994,CLE,NBA,67,889,341,159
12917,breauti01,1994,HOU,NBA,42,128,45,32
12918,brooksc01,1994,HOU,NBA,28,96,35,18
12919,brooksc01,1994,DAL,NBA,31,245,91,46
12920,brownch01,1994,HOU,NBA,41,249,105,38
12921,brownde01,1994,BOS,NBA,79,1236,437,236
12922,brownmi01,1994,MIN,NBA,27,35,10,15
12923,brownpj01,1994,NJN,NBA,80,651,254,139
12924,brownra02,1994,SAC,NBA,67,317,124,55
12925,bryanma01,1994,POR,NBA,49,244,101,41
12926,buechju01,1994,CHI,NBA,57,217,90,22
12927,burresc01,1994,CHH,NBA,65,750,277,100
12928,burtowi01,1994,PHI,NBA,53,812,243,220
12929,butlemi02,1994,WSB,NBA,76,597,214,123
12930,cagemi01,1994,CLE,NBA,82,407,177,53
12931,caldwad01,1994,HOU,NBA,7,5,1,3
12932,campbel01,1994,LAL,NBA,73,913,360,193
12933,campbto01,1994,CLE,NBA,78,469,161,132
12934,carran01,1994,UTA,NBA,78,746,290,165
12935,cartwbi01,1994,SEA,NBA,29,69,27,15
12936,cassesa01,1994,HOU,NBA,82,783,253,214
12937,causwdu01,1994,SAC,NBA,58,209,76,57
12938,cebalce01,1994,LAL,NBA,58,1261,497,209
12939,chambto01,1994,UTA,NBA,81,503,195,109
12940,chapmre01,1994,WSB,NBA,45,731,254,137
12941,cheanca01,1994,WSB,NBA,78,1293,512,173
12942,chilcpe01,1994,HOU,NBA,68,358,146,31
12943,childch01,1994,NJN,NBA,53,308,106,55
12944,chrisdo01,1994,NYK,NBA,12,15,5,4
12945,colemde01,1994,NJN,NBA,56,1146,371,376
12946,colesbi01,1994,MIA,NBA,68,679,261,141
12947,coltest01,1994,CLE,NBA,57,196,67,54
12948,conloma01,1994,MIL,NBA,82,815,344,119
12949,connele01,1994,LAL,NBA,2,2,0,2
12950,corbity01,1994,ATL,NBA,81,502,205,78
12951,crottjo01,1994,UTA,NBA,80,295,93,98
12952,crowdco01,1994,SAS,NBA,7,6,2,2
12953,cummite01,1994,SAS,NBA,76,520,224,72
12954,curlebi01,1994,DET,NBA,53,143,58,27
12955,curryde01,1994,CHH,NBA,69,935,343,95
12956,daniell01,1994,PHI,NBA,5,23,9,2
12957,daniell01,1994,LAL,NBA,25,185,71,20
12958,dareyi01,1994,NJN,NBA,1,0,0,0
12959,davisan01,1994,IND,NBA,44,335,109,117
12960,davisda01,1994,IND,NBA,74,786,324,138
12961,davishu01,1994,NYK,NBA,82,820,296,97
12962,daviste01,1994,DAL,NBA,46,140,49,42
12963,dawkijo01,1994,DET,NBA,50,325,125,50
12964,dawsoto01,1994,BOS,NBA,2,8,3,1
12965,dayto01,1994,MIL,NBA,82,1310,445,257
12966,deherte01,1994,LAC,NBA,80,835,279,229
12967,delebi01,1994,DEN,NBA,63,498,196,106
12968,delnevi01,1994,SAS,NBA,75,938,372,128
12969,divacvl01,1994,LAL,NBA,80,1277,485,297
12970,donalja01,1994,UTA,NBA,43,110,44,22
12971,douglsh01,1994,BOS,NBA,65,954,365,204
12972,dreilgr01,1994,CLE,NBA,58,110,42,26
12973,drexlcl01,1994,POR,NBA,41,904,305,207
12974,drexlcl01,1994,HOU,NBA,35,749,266,157
12975,duckwke01,1994,WSB,NBA,40,283,118,45
12976,dudlech02,1994,POR,NBA,82,447,181,85
12977,dumarjo01,1994,DET,NBA,67,1214,417,277
12978,dumasri02,1994,PHO,NBA,15,82,37,8
12979,dumasto01,1994,DAL,NBA,58,264,96,50
12980,durhapa01,1994,MIN,NBA,59,302,117,63
12981,eacklle01,1994,MIA,NBA,54,395,143,91
12982,earlac01,1994,BOS,NBA,30,66,26,14
12983,edwarbl01,1994,BOS,NBA,31,220,83,43
12984,edwarbl01,1994,UTA,NBA,36,239,98,32
12985,edwardo01,1994,ATL,NBA,38,67,22,23
12986,edwarja01,1994,POR,NBA,28,75,32,11
12987,edwarke01,1994,NJN,NBA,14,196,69,40
12988,ehlocr01,1994,ATL,NBA,49,477,191,44
12989,eisleho01,1994,MIN,NBA,34,113,37,31
12990,eisleho01,1994,SAS,NBA,15,7,3,0
12991,eliema01,1994,HOU,NBA,81,710,243,144
12992,elliose01,1994,SAS,NBA,81,1466,502,326
12993,ellisda01,1994,DEN,NBA,81,918,351,110
12994,ellisha01,1994,LAC,NBA,69,252,91,69
12995,ellisla01,1994,DEN,NBA,6,24,9,6
12996,ellispe01,1994,BOS,NBA,55,375,152,71
12997,englijo01,1994,CHI,NBA,8,43,15,10
12998,ewingpa01,1994,NYK,NBA,79,1886,730,420
12999,ferredu01,1994,IND,NBA,56,231,83,64
13000,ferryda01,1994,CLE,NBA,82,614,223,74
13001,fishma01,1994,LAC,NBA,26,123,49,25
13002,flemive01,1994,IND,NBA,55,251,93,65
13003,floydsl01,1994,NJN,NBA,48,197,71,30
13004,fordal01,1994,PHI,NBA,5,19,9,1
13005,fostegr01,1994,CHI,NBA,17,104,41,22
13006,fostegr01,1994,MIN,NBA,61,281,109,56
13007,foxri01,1994,BOS,NBA,53,464,169,95
13008,gaineco01,1994,PHI,NBA,11,55,24,5
13009,gamblke01,1994,MIA,NBA,77,566,220,87
13010,garlawi01,1994,MIN,NBA,73,448,170,89
13011,gatlich01,1994,GSW,NBA,58,796,324,148
13012,gattike01,1994,CHH,NBA,21,125,47,31
13013,geigema01,1994,MIA,NBA,74,617,260,93
13014,georgta01,1994,MIL,NBA,3,4,1,2
13015,gilliar01,1994,NJN,NBA,82,1212,455,302
13016,gillke01,1994,SEA,NBA,73,1002,392,155
13017,grahagr01,1994,PHI,NBA,50,251,95,55
13018,grandro01,1994,NYK,NBA,2,2,1,0
13019,grantbr01,1994,SAC,NBA,80,1058,413,231
13020,grantga01,1994,LAC,NBA,33,205,78,45
13021,grantgr01,1994,DEN,NBA,14,31,10,9
13022,grantha01,1994,POR,NBA,75,683,286,103
13023,grantho01,1994,ORL,NBA,74,948,401,146
13024,grayeje01,1994,PHI,NBA,47,389,163,58
13025,greenac01,1994,PHO,NBA,82,916,311,251
13026,guglito01,1994,WSB,NBA,6,96,33,26
13027,guglito01,1994,GSW,NBA,40,435,176,55
13028,guglito01,1994,MIN,NBA,31,445,162,93
13029,guibean01,1994,MIN,NBA,17,45,16,13
13030,haleyja01,1994,SAS,NBA,31,73,26,21
13031,hammige01,1994,ORL,NBA,1,4,1,2
13032,hammoto01,1994,DEN,NBA,70,410,139,132
13033,hancoda01,1994,CHH,NBA,46,153,68,16
13034,hardaan01,1994,ORL,NBA,77,1613,585,356
13035,hardati01,1994,GSW,NBA,62,1247,430,219
13036,harmoje01,1994,PHI,NBA,10,46,21,3
13037,harpede01,1994,NYK,NBA,80,919,337,139
13038,harpero01,1994,CHI,NBA,77,530,209,81
13039,harrilu01,1994,DAL,NBA,79,751,280,136
13040,harrito01,1994,BOS,NBA,3,14,3,8
13041,harvean01,1994,LAL,NBA,59,179,77,24
13042,hawkihe01,1994,CHH,NBA,82,1172,390,261
13043,hensost01,1994,POR,NBA,37,119,37,22
13044,herreca01,1994,HOU,NBA,61,415,171,73
13045,higgiro01,1994,GSW,NBA,5,10,3,3
13046,higgise01,1994,NJN,NBA,57,268,105,35
13047,hillgr01,1994,DET,NBA,70,1394,508,374
13048,hillty01,1994,CLE,NBA,70,963,350,263
13049,hodgedo01,1994,DAL,NBA,54,209,83,39
13050,hornaje01,1994,UTA,NBA,81,1337,482,284
13051,horryro01,1994,HOU,NBA,64,652,240,86
13052,houstal01,1994,DET,NBA,76,1101,398,147
13053,houstby01,1994,SEA,NBA,39,132,49,28
13054,hovasto01,1994,ATL,NBA,2,0,0,0
13055,howarju01,1994,WSB,NBA,65,1104,455,194
13056,humphja01,1994,UTA,NBA,12,10,4,0
13057,humphja01,1994,BOS,NBA,6,10,4,2
13058,hunteli01,1994,DET,NBA,42,314,119,40
13059,hurlebo01,1994,SAC,NBA,68,285,103,58
13060,jacksja01,1994,PHI,NBA,21,70,25,16
13061,jacksji01,1994,DAL,NBA,51,1309,484,306
13062,jacksma01,1994,IND,NBA,82,624,239,119
13063,jennike01,1994,GSW,NBA,80,589,190,134
13064,johnsav01,1994,SAS,NBA,82,1101,448,202
13065,johnser02,1994,SEA,NBA,64,199,85,29
13066,johnske02,1994,PHO,NBA,47,730,246,234
13067,johnsla02,1994,CHH,NBA,81,1525,585,274
13068,jonesas01,1994,MIN,NBA,11,45,15,13
13069,jonesch01,1994,HOU,NBA,3,3,1,1
13070,jonesed02,1994,LAL,NBA,64,897,342,122
13071,jonespo01,1994,DAL,NBA,80,825,372,80
13072,jordami01,1994,CHI,NBA,17,457,166,109
13073,keefead01,1994,UTA,NBA,75,461,172,117
13074,kempsh01,1994,SEA,NBA,82,1530,545,438
13075,kerrst01,1994,CHI,NBA,82,674,261,63
13076,kerseje01,1994,POR,NBA,63,508,203,95
13077,keysra01,1994,LAL,NBA,6,20,9,2
13078,kiddja01,1994,DAL,NBA,79,922,330,192
13079,kingri01,1994,SEA,NBA,2,0,0,0
13080,kingst01,1994,MIN,NBA,50,266,99,68
13081,kitegr01,1994,NYK,NBA,2,0,0,0
13082,kitegr01,1994,IND,NBA,9,8,3,2
13083,kleinjo01,1994,PHO,NBA,75,280,119,42
13084,knighne01,1994,POR,NBA,3,18,7,4
13085,knighne01,1994,DET,NBA,44,181,78,14
13086,koncajo01,1994,ATL,NBA,62,179,77,13
13087,krystla01,1994,CHI,NBA,19,83,28,27
13088,kukocto01,1994,CHI,NBA,81,1271,487,235
13089,laettch01,1994,MIN,NBA,81,1322,450,409
13090,langan01,1994,ATL,NBA,82,794,320,152
13091,langan02,1994,PHO,NBA,12,11,4,3
13092,leckner01,1994,DET,NBA,57,225,87,51
13093,leedo01,1994,SAC,NBA,22,43,9,18
13094,legleti01,1994,GSW,NBA,24,176,60,30
13095,lesji01,1994,ATL,NBA,24,50,11,23
13096,levincl01,1994,DEN,NBA,57,129,55,19
13097,listeal01,1994,MIL,NBA,60,167,66,35
13098,lohaubr01,1994,MIA,NBA,61,267,97,10
13099,longgr01,1994,MIA,NBA,2,16,5,6
13100,longgr01,1994,ATL,NBA,79,923,337,238
13101,longllu01,1994,CHI,NBA,55,358,135,88
13102,lorthry01,1994,GSW,NBA,37,272,106,57
13103,lynchge01,1994,LAL,NBA,56,341,138,62
13104,macledo01,1994,WSB,NBA,39,430,158,104
13105,maconma01,1994,DET,NBA,55,276,101,54
13106,madkige01,1994,CLE,NBA,7,8,2,3
13107,mahorri01,1994,NJN,NBA,58,198,79,39
13108,majerda01,1994,PHO,NBA,82,1281,438,206
13109,malonje01,1994,PHI,NBA,19,350,144,51
13110,malonka01,1994,UTA,NBA,82,2187,830,516
13111,malonmo01,1994,SAS,NBA,17,49,13,22
13112,mannida01,1994,PHO,NBA,46,822,340,136
13113,marcisa01,1994,SEA,NBA,66,612,216,145
13114,marshdo01,1994,MIN,NBA,40,431,158,83
13115,marshdo01,1994,GSW,NBA,32,475,187,64
13116,martibo01,1994,LAC,NBA,1,2,1,0
13117,martida01,1994,MIN,NBA,34,254,95,57
13118,mashbja01,1994,DAL,NBA,80,1926,683,447
13119,masonan01,1994,NYK,NBA,77,765,287,191
13120,masseto01,1994,LAC,NBA,80,741,282,177
13121,maxweve01,1994,HOU,NBA,64,854,306,99
13122,maybele01,1994,MIL,NBA,82,474,172,58
13123,mccloge01,1994,DAL,NBA,42,402,144,80
13124,mcdanxa01,1994,BOS,NBA,68,587,246,89
13125,mcilvji01,1994,WSB,NBA,55,96,34,28
13126,mckeyde01,1994,IND,NBA,81,1075,411,221
13127,mckieaa01,1994,POR,NBA,45,293,116,50
13128,mcmilna01,1994,SEA,NBA,80,419,166,34
13129,meeda01,1994,DEN,NBA,2,3,1,0
13130,millean01,1994,LAL,NBA,46,189,70,47
13131,milleol01,1994,DET,NBA,64,545,232,78
13132,millere01,1994,IND,NBA,81,1588,505,383
13133,millsch01,1994,CLE,NBA,80,986,359,174
13134,millste01,1994,DET,NBA,72,1118,417,175
13135,minerha01,1994,MIA,NBA,45,329,123,69
13136,minorgr01,1994,BOS,NBA,63,377,155,65
13137,mitchsa01,1994,IND,NBA,81,529,201,126
13138,mobleer01,1994,MIL,NBA,46,180,78,22
13139,montrer01,1994,BOS,NBA,78,781,307,167
13140,morrich01,1994,NJN,NBA,71,950,351,142
13141,mortodw01,1994,GSW,NBA,41,167,50,58
13142,mournal01,1994,CHH,NBA,77,1643,571,490
13143,mullich01,1994,GSW,NBA,25,476,170,94
13144,murdoer01,1994,MIL,NBA,75,977,338,211
13145,muresgh01,1994,WSB,NBA,73,730,303,124
13146,murrala01,1994,LAC,NBA,81,1142,439,199
13147,murratr01,1994,POR,NBA,29,170,63,28
13148,murratr01,1994,HOU,NBA,25,88,32,5
13149,mutomdi01,1994,DEN,NBA,82,946,349,248
13150,myerspe01,1994,CHI,NBA,71,318,119,70
13151,newbiiv01,1994,DET,NBA,34,40,16,8
13152,newmajo01,1994,MIL,NBA,82,634,226,137
13153,normake01,1994,ATL,NBA,74,938,388,64
13154,nwosuju01,1994,SAS,NBA,23,31,9,13
13155,oaklech01,1994,NYK,NBA,50,506,192,119
13156,olajuha01,1994,HOU,NBA,72,2005,798,406
13157,olivebr01,1994,WSB,NBA,6,14,4,6
13158,onealsh01,1994,ORL,NBA,79,2315,930,455
13159,outlabo01,1994,LAC,NBA,81,422,170,82
13160,overtdo01,1994,WSB,NBA,82,576,207,109
13161,owensbi01,1994,MIA,NBA,70,1002,403,194
13162,packro01,1994,DEN,NBA,42,507,170,137
13163,parisro01,1994,CHH,NBA,81,389,159,71
13164,paytoga01,1994,SEA,NBA,82,1689,685,249
13165,peelean01,1994,LAL,NBA,73,756,285,102
13166,peplomi01,1994,DET,NBA,6,11,5,1
13167,perduwi01,1994,CHI,NBA,78,621,254,113
13168,perkisa01,1994,SEA,NBA,82,1043,346,215
13169,perryel01,1994,PHO,NBA,82,795,306,158
13170,perryti01,1994,PHI,NBA,42,76,27,22
13171,persoch01,1994,SAS,NBA,81,872,317,66
13172,persowe01,1994,PHO,NBA,78,814,309,80
13173,phelpde01,1994,SAC,NBA,3,0,0,0
13174,phillbo01,1994,CLE,NBA,80,878,338,183
